dest_iso3,origin_iso3,year,migrant_stock,is_extrapolated
CMR,ITA,2025,314.8255319148936,True
CMR,FRA,2025,3187.940552016985,True
CMR,DEU,2025,210.98089171974522,True
CMR,NLD,2025,91.42857142857142,True
CMR,CAN,2025,125.06315789473685,True
CMR,USA,2025,587.2385321100918,True
CAF,TCD,2025,5075.673432566531,True
CAF,COD,2025,10405.803962575674,True
CAF,STP,2025,41.02564102564102,True
CAF,EGY,2025,23.047619047619047,True
CAF,ZAF,2025,12.0,True
CAF,MLI,2025,158.57857142857142,True
CAF,TGO,2025,2.25,True
CAF,CYP,2025,2.25,True
CAF,TUR,2025,3.2,True
CAF,RUS,2025,70.25806451612902,True
CAF,DNK,2025,1.0,True
CAF,IRL,2025,4.166666666666667,True
CAF,SWE,2025,4.166666666666667,True
CAF,ITA,2025,29.037037037037035,True
CAF,SVN,2025,21.052631578947366,True
CAF,AUT,2025,5.142857142857142,True
CAF,FRA,2025,5336.796224796225,True
CAF,NLD,2025,16.0,True
CAF,CHE,2025,85.20779220779221,True
CAF,CAN,2025,104.3913043478261,True
CAF,USA,2025,81.21917808219177,True
CAF,AUS,2025,3.2,True
TCD,CMR,2025,23127.62081695844,True
TCD,CAF,2025,63965.91319982774,True
TCD,COG,2025,623.9737417943106,True
TCD,COD,2025,222.4451219512195,True
TCD,GAB,2025,254.13903743315507,True
TCD,LBY,2025,958.2299999999999,True
TCD,NER,2025,2293.726618705036,True
TCD,NGA,2025,14333.021856372408,True
TCD,FRA,2025,776.6236749116608,True
COG,RWA,2025,10847.015543088384,True
COG,AGO,2025,19741.024462977002,True
COG,CMR,2025,4561.007872293899,True
COG,CAF,2025,16358.019763328048,True
COG,TCD,2025,3629.006870019236,True
COG,COD,2025,83220.06568467518,True
COG,GNQ,2025,717.005547850208,True
COG,GAB,2025,1613.005558987029,True
COG,BEN,2025,7170.0112687813025,True
COG,MLI,2025,11189.01506910388,True
COG,MRT,2025,719.0055325034579,True
COG,SEN,2025,3096.00804893754,True
COG,TGO,2025,1306.0030534351145,True
COG,CHN,2025,70.01388888888889,True
COG,LBN,2025,437.0090702947846,True
COG,RUS,2025,1552.0057766367138,True
COG,PRT,2025,606.0016447368421,True
COG,FRA,2025,4665.007697241822,True
COG,DEU,2025,306.01290322580644,True
COG,CUB,2025,365.01084010840106,True
COG,USA,2025,65.01492537313433,True
COD,BDI,2025,49436.3653072176,True
COD,RWA,2025,114999.83388081731,True
COD,UGA,2025,4893.583083383323,True
COD,AGO,2025,87113.56680480218,True
COD,CAF,2025,207507.66359691697,True
COD,COG,2025,5126.956909643128,True
GNQ,CMR,2025,374.8897338403042,True
GNQ,GAB,2025,158.4,True
GNQ,STP,2025,830.8806228373703,True
GNQ,NGA,2025,234.24390243902437,True
GNQ,ESP,2025,738.2412451361868,True
GNQ,FRA,2025,3523.206557377049,True
GAB,BDI,2025,55.078431372549026,True
GAB,RWA,2025,91.45569620253164,True
GAB,AGO,2025,413.1656976744186,True
GAB,CMR,2025,23497.80835571163,True
GAB,TCD,2025,1655.720029239766,True
GAB,COG,2025,8052.232750828563,True
GAB,COD,2025,3777.843709884467,True
GAB,GNQ,2025,40688.60692640692,True
GAB,STP,2025,3185.711677443895,True
GAB,DZA,2025,37.028571428571425,True
GAB,MAR,2025,330.4492753623188,True
GAB,TUN,2025,88.47368421052632,True
GAB,BEN,2025,23799.318054351705,True
GAB,BFA,2025,2562.4510638297875,True
GAB,GHA,2025,861.0800561797754,True
GAB,GIN,2025,1193.7206477732796,True
GAB,MLI,2025,18259.1557682084,True
GAB,NGA,2025,6051.107214428857,True
GAB,SEN,2025,5723.19508578691,True
GAB,TGO,2025,10683.77069846678,True
GAB,CHN,2025,88.47368421052632,True
GAB,PRK,2025,54.08,True
GAB,JPN,2025,9.09090909090909,True
GAB,KOR,2025,67.43859649122807,True
GAB,ISR,2025,2.25,True
GAB,LBN,2025,698.6113989637305,True
GAB,SYR,2025,8.1,True
GAB,BEL,2025,203.3081395348837,True
GAB,FRA,2025,6435.560603204524,True
GAB,DEU,2025,31.03448275862069,True
GAB,CAN,2025,119.8019801980198,True
GAB,USA,2025,230.89005235602093,True
STP,MOZ,2025,15.428571428571427,True
STP,AGO,2025,168.69158878504672,True
STP,GNQ,2025,72.3010752688172,True
STP,GAB,2025,53.15714285714286,True
STP,CPV,2025,571.3220338983051,True
STP,PRT,2025,42.12280701754386,True
DZA,SOM,2025,5345.357128371527,True
DZA,LBY,2025,1126.6116970278044,True
DZA,IDN,2025,393.5369863013699,True
DZA,MYS,2025,277.3127413127413,True
DZA,IRQ,2025,4066.320895522388,True
DZA,JOR,2025,1093.6643564356436,True
DZA,KWT,2025,418.5025641025641,True
DZA,LBN,2025,766.0253164556962,True
DZA,SAU,2025,1552.4308659217877,True
DZA,PSE,2025,15143.752577319588,True
DZA,SYR,2025,4594.063540604825,True
DZA,YEM,2025,1024.5248152059135,True
DZA,RUS,2025,477.65237020316033,True
DZA,GBR,2025,473.6583143507973,True
DZA,ITA,2025,464.6720930232558,True
DZA,FRA,2025,322.48322147651004,True
DZA,DEU,2025,526.6612244897959,True
DZA,USA,2025,591.8032786885246,True
EGY,BDI,2025,151.25,True
EGY,DJI,2025,1624.5,True
EGY,ERI,2025,51887.13021167415,True
EGY,ETH,2025,23293.807517084282,True
EGY,SOM,2025,142657.7656424581,True
EGY,CMR,2025,130.04999999999998,True
EGY,TCD,2025,146.11320754716982,True
EGY,COG,2025,126.5625,True
EGY,DZA,2025,90738.0,True
EGY,LBY,2025,1325192.0,True
EGY,MAR,2025,443682.0,True
EGY,GIN,2025,46.58064516129032,True
EGY,NER,2025,380.25,True
EGY,NGA,2025,583.4018691588785,True
EGY,SEN,2025,432.0,True
EGY,SLE,2025,10.666666666666666,True
EGY,CHN,2025,232460.1666666667,True
EGY,AFG,2025,97.78571428571428,True
EGY,BGD,2025,1955.5714285714287,True
EGY,IRQ,2025,44264.46503287508,True
EGY,JOR,2025,1259284.5,True
EGY,LBN,2025,750312.5,True
EGY,PSE,2025,59845.80761187788,True
EGY,SYR,2025,66162.30489499061,True
EGY,YEM,2025,76036.99056603774,True
EGY,BLR,2025,8064.5,True
EGY,RUS,2025,5642351.020833334,True
LBY,COM,2025,645.3333333333334,True
LBY,DJI,2025,411.7665782493369,True
LBY,ERI,2025,1968.9131025118807,True
LBY,ETH,2025,721.3636363636364,True
LBY,KEN,2025,119.07964601769912,True
LBY,SOM,2025,31431.963720800304,True
LBY,TZA,2025,73.13432835820895,True
LBY,TCD,2025,235.29223744292239,True
LBY,COG,2025,108.16,True
LBY,COD,2025,103.09278350515463,True
LBY,DZA,2025,1673.2990837696336,True
LBY,EGY,2025,6645.696169088508,True
LBY,MAR,2025,2639.302740863787,True
LBY,TUN,2025,1265.4278305963699,True
LBY,ZAF,2025,202.26063829787233,True
LBY,GHA,2025,129.13223140495867,True
LBY,MLI,2025,81.05194805194806,True
LBY,MRT,2025,79.05333333333333,True
LBY,NER,2025,75.13043478260869,True
LBY,NGA,2025,707.2061538461538,True
LBY,SEN,2025,156.1712328767123,True
LBY,SLE,2025,79.05333333333333,True
LBY,KAZ,2025,166.23376623376623,True
LBY,TJK,2025,156.1712328767123,True
LBY,TKM,2025,53.01960784313725,True
LBY,UZB,2025,15485.565217391306,True
LBY,CHN,2025,939.8648018648018,True
LBY,JPN,2025,389.62674094707523,True
LBY,KOR,2025,229.38388625592418,True
LBY,AFG,2025,95.10112359550563,True
LBY,BGD,2025,60.01724137931034,True
LBY,IND,2025,1190.297794117647,True
LBY,IRN,2025,112.15384615384616,True
LBY,PAK,2025,672.2747967479675,True
LBY,LKA,2025,152.25714285714287,True
LBY,IDN,2025,2331.70145745181,True
LBY,MYS,2025,1660.2300593276202,True
LBY,PHL,2025,2174.359375,True
LBY,THA,2025,493.79340659340664,True
LBY,ARM,2025,99.09677419354838,True
LBY,BHR,2025,250.34913793103448,True
LBY,IRQ,2025,23919.337906037807,True
LBY,JOR,2025,6437.170415814588,True
LBY,KWT,2025,2495.0303163444637,True
LBY,LBN,2025,4522.222653407714,True
LBY,OMN,2025,376.7441860465117,True
LBY,QAT,2025,342.62420382165607,True
LBY,SAU,2025,9134.739490751863,True
LBY,PSE,2025,85604.37339431445,True
LBY,SYR,2025,19740.95922451532,True
LBY,TUR,2025,691.3306962025316,True
LBY,ARE,2025,914.8215568862274,True
LBY,YEM,2025,1143.3129139072848,True
LBY,BLR,2025,326.5633333333333,True
LBY,HUN,2025,166.23376623376623,True
LBY,POL,2025,389.7170868347339,True
LBY,ROU,2025,334.5487012987013,True
LBY,RUS,2025,2831.6660216718265,True
LBY,UKR,2025,448.88048780487804,True
LBY,DNK,2025,263.33061224489796,True
LBY,FIN,2025,329.55775577557756,True
LBY,NOR,2025,134.12698412698415,True
LBY,SWE,2025,260.3347107438016,True
LBY,GBR,2025,2807.6206088992976,True
LBY,ALB,2025,99.09677419354838,True
LBY,BIH,2025,108.16,True
LBY,GRC,2025,1158.3674242424242,True
LBY,ITA,2025,2751.5474103585657,True
LBY,ESP,2025,299.5236363636364,True
LBY,AUT,2025,380.735632183908,True
LBY,BEL,2025,292.5373134328358,True
LBY,FRA,2025,1904.7728579643472,True
LBY,DEU,2025,3115.3203097500877,True
LBY,NLD,2025,824.5311258278145,True
LBY,CHE,2025,425.7391304347826,True
LBY,SLV,2025,269.4016064257028,True
LBY,BRA,2025,108.16,True
LBY,CAN,2025,1005.0163576881134,True
LBY,USA,2025,3502.042253521127,True
LBY,AUS,2025,241.28444444444443,True
MAR,COG,2025,1051.4570184983677,True
MAR,DZA,2025,7522.057364576993,True
MAR,EGY,2025,1038.3711453744493,True
MAR,LBY,2025,655.6452173913043,True
MAR,TUN,2025,1441.0023790642347,True
MAR,GIN,2025,549.2640332640333,True
MAR,MRT,2025,890.7432605905005,True
MAR,SEN,2025,1007.0770101925256,True
MAR,IRQ,2025,957.0191158900835,True
MAR,LBN,2025,752.0728376327769,True
MAR,SYR,2025,2426.1580966999236,True
MAR,GBR,2025,673.5649241146712,True
MAR,ITA,2025,1059.418554476807,True
MAR,ESP,2025,2289.5029940119757,True
MAR,BEL,2025,782.2248175182481,True
MAR,FRA,2025,19811.403466063875,True
MAR,DEU,2025,806.4056737588652,True
MAR,USA,2025,1020.162192393736,True
TUN,CMR,2025,378.73988439306356,True
TUN,DZA,2025,5543.318895291079,True
TUN,EGY,2025,604.327868852459,True
TUN,LBY,2025,4850.481859410431,True
TUN,MAR,2025,3082.9052894924944,True
TUN,MLI,2025,536.0817995910021,True
TUN,MRT,2025,279.56470588235294,True
TUN,NGA,2025,288.64503816793894,True
TUN,SEN,2025,216.4090909090909,True
TUN,IRQ,2025,332.64473684210526,True
TUN,PSE,2025,290.64015151515156,True
TUN,SYR,2025,717.0378006872853,True
TUN,ITA,2025,1171.5389671361504,True
TUN,FRA,2025,4585.090036014406,True
TUN,DEU,2025,769.6514285714285,True
TUN,USA,2025,321.6689419795222,True
BWA,KEN,2025,418.4258760107817,True
BWA,MDG,2025,247.76470588235296,True
BWA,MWI,2025,595.3422562141492,True
BWA,MUS,2025,121.33027522935778,True
BWA,MOZ,2025,270.9375,True
BWA,UGA,2025,132.3,True
BWA,TZA,2025,381.3047337278106,True
BWA,ZMB,2025,2088.3930131004367,True
BWA,ZWE,2025,29270.48851831602,True
BWA,AGO,2025,431.5078534031414,True
BWA,COD,2025,481.71126760563374,True
BWA,SWZ,2025,230.6990291262136,True
BWA,LSO,2025,207.65405405405406,True
BWA,NAM,2025,321.14084507042253,True
BWA,ZAF,2025,2808.3231831100284,True
BWA,NGA,2025,632.4622302158274,True
BWA,CHN,2025,1028.9779005524863,True
BWA,IND,2025,2510.082198001817,True
BWA,PAK,2025,231.69565217391306,True
BWA,LKA,2025,504.75391498881436,True
BWA,DNK,2025,174.51923076923077,True
BWA,IRL,2025,305.07037037037037,True
BWA,NOR,2025,181.62111801242233,True
BWA,SWE,2025,180.625,True
BWA,GBR,2025,504.75391498881436,True
BWA,ITA,2025,203.5464480874317,True
BWA,PRT,2025,193.7076023391813,True
BWA,DEU,2025,196.69540229885058,True
BWA,NLD,2025,274.92213114754094,True
BWA,CAN,2025,132.3,True
BWA,USA,2025,517.8362445414848,True
BWA,AUS,2025,212.63684210526316,True
SWZ,BDI,2025,276.3121951219512,True
SWZ,ETH,2025,12.071428571428571,True
SWZ,MOZ,2025,3982.932159502848,True
SWZ,RWA,2025,216.56395348837208,True
SWZ,SOM,2025,240.5764705882353,True
SWZ,UGA,2025,26.035714285714285,True
SWZ,AGO,2025,66.0,True
SWZ,COG,2025,34.02777777777778,True
SWZ,COD,2025,399.03125,True
SWZ,BWA,2025,25.037037037037035,True
SWZ,LSO,2025,200.0050505050505,True
SWZ,ZAF,2025,7809.56534914361,True
SWZ,LBR,2025,22.041666666666668,True
SWZ,CAN,2025,10.083333333333332,True
SWZ,USA,2025,156.0064935064935,True
SWZ,AUS,2025,21.043478260869566,True
SWZ,NZL,2025,6.125,True
LSO,MWI,2025,32.89473684210527,True
LSO,MOZ,2025,16.0,True
LSO,UGA,2025,148.44578313253012,True
LSO,TZA,2025,101.33333333333333,True
LSO,ZMB,2025,79.11363636363636,True
LSO,ZWE,2025,79.11363636363636,True
LSO,BWA,2025,147.5609756097561,True
LSO,SWZ,2025,44.46153846153846,True
LSO,NAM,2025,1.0,True
LSO,ZAF,2025,3108.563404748118,True
LSO,GHA,2025,70.225,True
LSO,CHN,2025,127.11267605633803,True
LSO,IND,2025,248.0072463768116,True
LSO,PAK,2025,248.0072463768116,True
LSO,USA,2025,101.33333333333333,True
NAM,BDI,2025,166.5472972972973,True
NAM,ETH,2025,158.57857142857142,True
NAM,KEN,2025,610.4179104477612,True
NAM,MWI,2025,185.48502994011977,True
NAM,MUS,2025,67.14754098360656,True
NAM,MOZ,2025,63.1578947368421,True
NAM,RWA,2025,172.52597402597405,True
NAM,SOM,2025,29.037037037037035,True
NAM,UGA,2025,258.8521739130435,True
NAM,TZA,2025,617.3867403314918,True
NAM,ZMB,2025,1181.725168756027,True
NAM,ZWE,2025,7928.896621135873,True
NAM,AGO,2025,17683.83582479274,True
NAM,CMR,2025,22.05,True
NAM,COG,2025,515.844298245614,True
NAM,COD,2025,2750.0563063063064,True
NAM,DZA,2025,281.0322580645161,True
NAM,EGY,2025,72.13636363636364,True
NAM,LBY,2025,17.0,True
NAM,BWA,2025,370.34862385321105,True
NAM,SWZ,2025,118.47115384615384,True
NAM,LSO,2025,69.14285714285715,True
NAM,ZAF,2025,4726.900675024108,True
NAM,BEN,2025,93.18823529411765,True
NAM,BFA,2025,40.111111111111114,True
NAM,GMB,2025,50.086956521739125,True
NAM,GHA,2025,63.1578947368421,True
NAM,GIN,2025,22.05,True
NAM,NGA,2025,420.5525606469003,True
NAM,SEN,2025,11.0,True
NAM,SLE,2025,93.18823529411765,True
NAM,CHN,2025,973.7955607476637,True
NAM,JPN,2025,77.23188405797102,True
NAM,KOR,2025,22.05,True
NAM,AFG,2025,26.041666666666668,True
NAM,BGD,2025,11.0,True
NAM,IND,2025,255.86343612334804,True
NAM,IRN,2025,11.0,True
NAM,PAK,2025,17.0,True
NAM,IDN,2025,60.16666666666667,True
NAM,PHL,2025,167.42384105960267,True
NAM,THA,2025,45.09756097560976,True
NAM,BHR,2025,36.02941176470588,True
NAM,ISR,2025,50.086956521739125,True
NAM,LBN,2025,17.0,True
NAM,TUR,2025,13.0,True
NAM,BGR,2025,25.043478260869563,True
NAM,CZE,2025,53.08163265306123,True
NAM,POL,2025,121.45794392523364,True
NAM,ROU,2025,13.0,True
NAM,RUS,2025,205.66120218579238,True
NAM,UKR,2025,36.02941176470588,True
NAM,DNK,2025,40.111111111111114,True
NAM,FIN,2025,60.16666666666667,True
NAM,IRL,2025,32.03333333333334,True
NAM,NOR,2025,36.02941176470588,True
NAM,SWE,2025,58.17307692307693,True
NAM,GBR,2025,1102.3646694214876,True
NAM,ITA,2025,502.8984198645598,True
NAM,PRT,2025,194.703488372093,True
NAM,ESP,2025,155.5912408759124,True
NAM,AUT,2025,310.1868131868132,True
NAM,BEL,2025,100.4090909090909,True
NAM,FRA,2025,326.2578397212543,True
NAM,DEU,2025,5810.207687781918,True
NAM,LUX,2025,25.043478260869563,True
NAM,NLD,2025,292.12451361867704,True
NAM,CHE,2025,274.0622406639004,True
NAM,ATG,2025,310.1868131868132,True
NAM,BHS,2025,40.111111111111114,True
NAM,CUB,2025,446.7201017811705,True
NAM,ARG,2025,32.03333333333334,True
NAM,BRA,2025,342.1914191419142,True
NAM,CHL,2025,8.0,True
NAM,CAN,2025,113.35643564356437,True
NAM,USA,2025,673.5649241146712,True
NAM,AUS,2025,361.25,True
NAM,NZL,2025,22.05,True
ZAF,BDI,2025,5345.474817865062,True
ZAF,COM,2025,37.29032258064516,True
ZAF,ERI,2025,1049.28547008547,True
ZAF,ETH,2025,35375.5149844988,True
ZAF,KEN,2025,2912.441896705254,True
ZAF,MDG,2025,130.0078125,True
ZAF,MWI,2025,90308.942315985,True
ZAF,MUS,2025,702.7717099373322,True
ZAF,MOZ,2025,150098.6659240247,True
ZAF,RWA,2025,1096.707077785564,True
ZAF,SOM,2025,7375.160387081997,True
ZAF,UGA,2025,3250.3705391040244,True
ZAF,TZA,2025,1536.7905301080802,True
ZAF,ZMB,2025,11015.139711139711,True
ZAF,ZWE,2025,547276.4023388481,True
ZAF,AGO,2025,1529.0676923076924,True
ZAF,CMR,2025,1819.6816770186335,True
ZAF,COG,2025,13636.176785001993,True
ZAF,COD,2025,25317.61833538624,True
ZAF,GAB,2025,170.86374133949192,True
ZAF,DZA,2025,333.0353356890459,True
ZAF,EGY,2025,590.2413431269674,True
ZAF,LBY,2025,111.67368421052632,True
ZAF,MAR,2025,144.81005586592178,True
ZAF,BWA,2025,4058.4637601177337,True
ZAF,SWZ,2025,6245.691245283018,True
ZAF,LSO,2025,149332.54556261527,True
ZAF,NAM,2025,18328.582778355878,True
ZAF,BEN,2025,85.62962962962963,True
ZAF,GHA,2025,3371.029841838257,True
ZAF,GIN,2025,92.68085106382979,True
ZAF,LBR,2025,183.70666666666668,True
ZAF,MLI,2025,257.0936329588015,True
ZAF,NER,2025,422.9014778325123,True
ZAF,NGA,2025,6184.503201844263,True
ZAF,SEN,2025,653.7888349514564,True
ZAF,SLE,2025,64.0,True
ZAF,CHN,2025,1693.301204819277,True
ZAF,PRK,2025,29.25,True
ZAF,JPN,2025,179.25316455696202,True
ZAF,KOR,2025,312.64008179959103,True
ZAF,AFG,2025,1209.0602409638554,True
ZAF,BGD,2025,19569.37509238729,True
ZAF,IND,2025,12072.421052631578,True
ZAF,IRN,2025,137.65126050420167,True
ZAF,NPL,2025,167.2018348623853,True
ZAF,PAK,2025,5289.579055441478,True
ZAF,LKA,2025,115.15656565656566,True
ZAF,IDN,2025,228.7422680412371,True
ZAF,MYS,2025,188.08235294117645,True
ZAF,PHL,2025,587.7615894039735,True
ZAF,THA,2025,474.6014814814815,True
ZAF,VNM,2025,281.7070707070707,True
ZAF,CYP,2025,205.0795918367347,True
ZAF,ISR,2025,312.2162162162162,True
ZAF,LBN,2025,162.86160714285714,True
ZAF,SAU,2025,285.1875,True
ZAF,TUR,2025,214.78097982708934,True
ZAF,ARE,2025,515.276836158192,True
ZAF,YEM,2025,115.2,True
ZAF,BGR,2025,249.57556270096464,True
ZAF,CZE,2025,245.45454545454544,True
ZAF,HUN,2025,200.64012738853503,True
ZAF,POL,2025,581.910447761194,True
ZAF,ROU,2025,185.81268882175226,True
ZAF,RUS,2025,570.1331877729258,True
ZAF,SVK,2025,84.17391304347827,True
ZAF,UKR,2025,269.7676056338028,True
ZAF,DNK,2025,269.5876923076923,True
ZAF,EST,2025,121.8169014084507,True
ZAF,FIN,2025,179.1322751322751,True
ZAF,IRL,2025,1084.2081712062256,True
ZAF,LVA,2025,23.4390243902439,True
ZAF,LTU,2025,56.57142857142857,True
ZAF,NOR,2025,120.98765432098764,True
ZAF,SWE,2025,314.12745098039215,True
ZAF,GBR,2025,30293.567119488132,True
ZAF,ALB,2025,117.02857142857142,True
ZAF,BIH,2025,629.3553875236295,True
ZAF,HRV,2025,88.0049751243781,True
ZAF,GRC,2025,473.0901077375122,True
ZAF,ITA,2025,1365.4265938069218,True
ZAF,MLT,2025,82.04651162790697,True
ZAF,PRT,2025,2880.413676731794,True
ZAF,SRB,2025,170.1,True
ZAF,ESP,2025,248.1324324324324,True
ZAF,AUT,2025,590.4401858304298,True
ZAF,BEL,2025,1078.1163454675232,True
ZAF,FRA,2025,1384.214534883721,True
ZAF,DEU,2025,5189.19398533615,True
ZAF,NLD,2025,1193.7007064868337,True
ZAF,CHE,2025,3133.4540564769163,True
ZAF,CUB,2025,195.55603448275863,True
ZAF,MEX,2025,150.74509803921566,True
ZAF,ARG,2025,337.0069284064665,True
ZAF,BRA,2025,693.4366754617414,True
ZAF,CHL,2025,110.5079365079365,True
ZAF,COL,2025,119.83695652173913,True
ZAF,GUY,2025,144.10526315789474,True
ZAF,CAN,2025,992.2854460093897,True
ZAF,USA,2025,4136.1532908704885,True
ZAF,AUS,2025,1372.6859756097563,True
ZAF,NZL,2025,346.6368243243243,True
ZAF,VUT,2025,160.10526315789474,True
ZAF,ASM,2025,800.0360360360361,True
BEN,TCD,2025,413.72651933701655,True
BEN,COG,2025,2105.822757111597,True
BEN,BFA,2025,6029.49416714477,True
BEN,GHA,2025,9999.709323794139,True
BEN,MLI,2025,1480.8709175738725,True
BEN,NER,2025,37406.739094218545,True
BEN,NGA,2025,46570.42085439588,True
BEN,TGO,2025,77722.15295969586,True
BEN,FRA,2025,740.2806201550388,True
BFA,BEN,2025,2219.194255111977,True
BFA,GHA,2025,22496.11541604576,True
BFA,MLI,2025,19308.698486204616,True
BFA,NER,2025,6631.6233702737945,True
BFA,NGA,2025,2991.2907186710004,True
BFA,SEN,2025,1986.8993471164308,True
BFA,TGO,2025,10668.65308604439,True
CPV,MOZ,2025,13.066666666666666,True
CPV,AGO,2025,215.51282051282053,True
CPV,GAB,2025,1.3333333333333333,True
CPV,STP,2025,1070.9199584199584,True
CPV,GMB,2025,1.3333333333333333,True
CPV,GHA,2025,22.0,True
CPV,GIN,2025,239.55760368663593,True
CPV,MLI,2025,1.3333333333333333,True
CPV,NGA,2025,395.01404494382024,True
CPV,SEN,2025,781.1697574893009,True
CPV,SLE,2025,6.125,True
CPV,CHN,2025,11.076923076923077,True
CPV,TLS,2025,1.3333333333333333,True
CPV,RUS,2025,419.0582010582011,True
CPV,UKR,2025,8.1,True
CPV,GBR,2025,26.0,True
CPV,ITA,2025,208.531914893617,True
CPV,PRT,2025,673.7970297029703,True
CPV,ESP,2025,80.05263157894737,True
CPV,BEL,2025,2.25,True
CPV,FRA,2025,117.23364485981307,True
CPV,DEU,2025,31.0,True
CPV,LUX,2025,1.3333333333333333,True
CPV,NLD,2025,16.055555555555554,True
CPV,CHE,2025,5.142857142857142,True
CPV,CUB,2025,47.02222222222222,True
CPV,ARG,2025,1.3333333333333333,True
CPV,BRA,2025,165.32450331125827,True
CPV,USA,2025,195.4576271186441,True
GMB,GIN,2025,21321.854129949475,True
GMB,LBR,2025,569.1466083150984,True
GMB,MLI,2025,4260.214285714286,True
GMB,MRT,2025,601.4927536231885,True
GMB,SEN,2025,75142.9842791411,True
GMB,SLE,2025,1365.239010989011,True
GHA,ETH,2025,14.0,True
GHA,KEN,2025,1.3333333333333333,True
GHA,RWA,2025,321.95951417004045,True
GHA,TZA,2025,2.25,True
GHA,CMR,2025,47.410256410256416,True
GHA,TCD,2025,1.3333333333333333,True
GHA,COD,2025,14.0,True
GHA,DZA,2025,1.3333333333333333,True
GHA,EGY,2025,19.058823529411764,True
GHA,BEN,2025,10098.68274606683,True
GHA,BFA,2025,36006.14195054344,True
GHA,GMB,2025,1003.7552083333334,True
GHA,GIN,2025,63.70588235294118,True
GHA,LBR,2025,18657.771591468994,True
GHA,MLI,2025,1980.7412309728659,True
GHA,MRT,2025,2.25,True
GHA,NER,2025,2235.76143024619,True
GHA,NGA,2025,39193.11061220387,True
GHA,SEN,2025,32.14285714285714,True
GHA,SLE,2025,1568.9824707846412,True
GHA,TGO,2025,55481.7571570765,True
GHA,CHN,2025,46.42105263157895,True
GHA,JPN,2025,21.052631578947366,True
GHA,IND,2025,440.8165680473373,True
GHA,PAK,2025,38.28125,True
GHA,LKA,2025,9.0,True
GHA,PHL,2025,13.0,True
GHA,ISR,2025,21.052631578947366,True
GHA,LBN,2025,512.0,True
GHA,SYR,2025,26.041666666666668,True
GHA,POL,2025,29.160000000000004,True
GHA,RUS,2025,46.42105263157895,True
GHA,GBR,2025,931.5918653576437,True
GHA,ITA,2025,116.58241758241758,True
GHA,FRA,2025,121.5,True
GHA,NLD,2025,105.47560975609755,True
GHA,CHE,2025,81.98461538461538,True
GHA,BRA,2025,4.166666666666667,True
GHA,CAN,2025,192.97972972972974,True
GHA,USA,2025,436.89820359281435,True
GHA,AUS,2025,21.052631578947366,True
GIN,BDI,2025,9.307692307692308,True
GIN,COM,2025,256.7867132867133,True
GIN,DJI,2025,1.0,True
GIN,ERI,2025,4.5,True
GIN,ETH,2025,1.7999999999999998,True
GIN,KEN,2025,760.6434573829532,True
GIN,MDG,2025,1.7999999999999998,True
GIN,MWI,2025,1.7999999999999998,True
GIN,MUS,2025,1.0,True
GIN,MOZ,2025,2.6666666666666665,True
GIN,RWA,2025,12.25,True
GIN,AGO,2025,35.21951219512195,True
GIN,CMR,2025,48.166666666666664,True
GIN,CAF,2025,1.0,True
GIN,TCD,2025,100.4298245614035,True
GIN,COG,2025,37.2093023255814,True
GIN,COD,2025,22.321428571428573,True
GIN,GNQ,2025,4075.531523446264,True
GIN,GAB,2025,21.333333333333332,True
GIN,STP,2025,9.307692307692308,True
GIN,DZA,2025,2504.2573932092005,True
GIN,EGY,2025,2.6666666666666665,True
GIN,LBY,2025,11.266666666666667,True
GIN,MAR,2025,114.3828125,True
GIN,TUN,2025,212.61016949152543,True
GIN,BWA,2025,16.2,True
GIN,LSO,2025,6.4,True
GIN,ZAF,2025,444.08179959100204,True
GIN,BEN,2025,114.3828125,True
GIN,BFA,2025,60.35714285714286,True
GIN,CPV,2025,9.307692307692308,True
GIN,GMB,2025,99.32432432432432,True
GIN,GHA,2025,99.22935779816514,True
GIN,LBR,2025,1122.3745928338762,True
GIN,MLI,2025,19005.710471684448,True
GIN,MRT,2025,342.85714285714283,True
GIN,NER,2025,32.23684210526316,True
GIN,NGA,2025,57.37313432835821,True
GIN,SEN,2025,768.7129300118625,True
GIN,SLE,2025,3303.9933609958507,True
GIN,TGO,2025,130.43835616438355,True
GIN,CHN,2025,29.257142857142856,True
GIN,PRK,2025,467.12062256809344,True
GIN,JPN,2025,17.19047619047619,True
GIN,KOR,2025,132.54,True
GIN,IND,2025,1.0,True
GIN,NPL,2025,2.6666666666666665,True
GIN,PAK,2025,1.0,True
GIN,KHM,2025,1.0,True
GIN,THA,2025,16.2,True
GIN,ISR,2025,1.0,True
GIN,LBN,2025,24.3,True
GIN,SAU,2025,7.363636363636364,True
GIN,TUR,2025,7.363636363636364,True
GIN,RUS,2025,4.5,True
GIN,UKR,2025,1.0,True
GIN,DNK,2025,22.321428571428573,True
GIN,LVA,2025,7.363636363636364,True
GIN,GBR,2025,1.0,True
GIN,ALB,2025,1.0,True
GIN,HRV,2025,3.5714285714285716,True
GIN,ITA,2025,29.257142857142856,True
GIN,SVN,2025,7.363636363636364,True
GIN,ESP,2025,442.08624229979466,True
GIN,BEL,2025,10.285714285714285,True
GIN,FRA,2025,65.33333333333333,True
